0 0.1323 A_0_0
1 0.1371 A_0_1
2 0.1589 A_0_2
3 0.1983 A_0_3
4 0.2177 A_0_4
5 0.2219 A_0_5
6 0.1342 A_0_6
7 0.0748 A_0_7
8 0.0871 A_0_8
9 0.0775 A_0_9
10 0.0444 A_0_10
11 0.0511 A_0_11
12 0.0367 A_0_12
13 0.0547 A_0_13
14 0.0506 A_0_14
15 0.2866 A_0_15
16 0.5225 A_0_16
17 0.4375 A_0_17
18 0.398 A_0_18
19 0.3673 A_0_19
20 0.3559 A_0_20
21 0.3389 A_0_21
22 0.3288 A_0_22
23 0.2798 A_0_23
24 0.1326 A_0_24
25 0.1641 A_0_25
26 0.104 A_0_26
27 0.0792 A_0_27
28 0.1721 A_0_28
29 0.0862 A_0_29
30 0.1269 A_0_30
31 0.0651 A_0_31
32 0.0598 A_0_32
33 0.04 A_0_33
34 0.0324 A_0_34
35 0.0376 A_0_35
36 0.0392 A_0_36
37 0.0341 A_0_37
38 0.0294 A_0_38
39 0.035 A_0_39
40 0.0295 A_0_40
41 0.0364 A_0_41
42 0.0349 A_0_42
43 0.031 A_0_43
44 0.0339 A_0_44
45 0.0338 A_0_45
46 0.0342 A_0_46
47 0.0319 A_0_47
48 0.0288 A_0_48
49 0.0296 A_0_49
50 0.0234 A_0_50
51 0.0242 A_0_51
52 0.0255 A_0_52
53 0.0233 A_0_53
54 0.0278 A_0_54
55 0.0245 A_0_55
56 0.0225 A_0_56
57 0.0252 A_0_57
58 0.0244 A_0_58
59 0.0229 A_0_59
60 0.0224 A_0_60
61 0.0256 A_0_61
62 0.0211 A_0_62
63 0.0191 A_0_63
64 0.1459 A_1_0
65 0.1362 A_1_1
66 0.1574 A_1_2
67 0.1888 A_1_3
68 0.2197 A_1_4
69 0.227 A_1_5
70 0.1587 A_1_6
71 0.0984 A_1_7
72 0.2333 A_1_8
73 0.0538 A_1_9
74 0.0472 A_1_10
75 0.0614 A_1_11
76 0.0646 A_1_12
77 0.0558 A_1_13
78 0.0759 A_1_14
79 0.4701 A_1_15
80 0.8132 A_1_16
81 0.6979 A_1_17
82 0.6265 A_1_18
83 0.5971 A_1_19
84 0.6335 A_1_20
85 0.6121 A_1_21
86 0.306 A_1_22
87 0.2776 A_1_23
88 0.1888 A_1_24
89 0.163 A_1_25
90 0.1216 A_1_26
91 0.1057 A_1_27
92 0.0933 A_1_28
93 0.0934 A_1_29
94 0.1017 A_1_30
95 0.0618 A_1_31
96 0.0553 A_1_32
97 0.0411 A_1_33
98 0.0452 A_1_34
99 0.0384 A_1_35
100 0.0333 A_1_36
101 0.045 A_1_37
102 0.0327 A_1_38
103 0.0608 A_1_39
104 0.0624 A_1_40
105 0.0645 A_1_41
106 0.0635 A_1_42
107 0.0642 A_1_43
108 0.0606 A_1_44
109 0.0574 A_1_45
110 0.0601 A_1_46
111 0.0543 A_1_47
112 0.0466 A_1_48
113 0.0475 A_1_49
114 0.0405 A_1_50
115 0.0371 A_1_51
116 0.0368 A_1_52
117 0.0342 A_1_53
118 0.0356 A_1_54
119 0.0342 A_1_55
120 0.0346 A_1_56
121 0.0305 A_1_57
122 0.0287 A_1_58
123 0.0259 A_1_59
124 0.0269 A_1_60
125 0.0273 A_1_61
126 0.0246 A_1_62
127 0.025 A_1_63
128 0.1543 A_2_0
129 0.1289 A_2_1
130 0.1568 A_2_2
131 0.1758 A_2_3
132 0.2164 A_2_4
133 0.2319 A_2_5
134 0.1924 A_2_6
135 0.113 A_2_7
136 0.1077 A_2_8
137 0.0623 A_2_9
138 0.0739 A_2_10
139 0.0612 A_2_11
140 0.1458 A_2_12
141 0.1103 A_2_13
142 0.0921 A_2_14
143 0.6046 A_2_15
144 0.8206 A_2_16
