0 3.268085 A_0_0
1 3.268085 A_0_1
2 3.268085 A_0_2
3 3.268085 A_0_3
4 3.268085 A_0_4
5 3.268085 A_0_5
6 3.268085 A_0_6
7 3.268085 A_0_7
8 3.268085 A_0_8
9 3.268085 A_0_9
10 3.268085 A_0_10
11 3.268085 A_0_11
12 3.268085 A_0_12
13 3.268085 A_0_13
14 3.268085 A_0_14
15 3.268085 A_0_15
16 3.268085 A_0_16
17 3.268085 A_0_17
18 3.268085 A_0_18
19 3.268085 A_0_19
20 3.268085 A_0_20
21 3.268085 A_0_21
22 3.268085 A_0_22
23 3.268085 A_0_23
24 3.268085 A_0_24
25 3.268085 A_0_25
26 3.268085 A_0_26
27 3.268085 A_0_27
28 3.268085 A_0_28
29 3.268085 A_0_29
30 3.268085 A_0_30
31 3.268085 A_0_31
32 3.268085 A_0_32
33 3.268085 A_0_33
34 3.268085 A_0_34
35 3.268085 A_0_35
36 3.268085 A_0_36
37 3.268085 A_0_37
38 3.268085 A_0_38
39 3.268085 A_0_39
40 3.268085 A_0_40
41 3.268085 A_0_41
42 3.268085 A_0_42
43 3.268085 A_0_43
44 3.268085 A_0_44
45 3.268085 A_0_45
46 3.268085 A_0_46
47 3.268085 A_0_47
48 3.268085 A_0_48
49 3.268085 A_0_49
50 3.268085 A_0_50
51 3.268085 A_0_51
52 3.268085 A_0_52
53 3.268085 A_0_53
54 3.268085 A_0_54
55 3.268085 A_0_55
56 3.268085 A_0_56
57 3.268085 A_0_57
58 3.268085 A_0_58
59 3.268085 A_0_59
60 3.268085 A_0_60
61 3.268085 A_0_61
62 3.268085 A_0_62
63 3.268085 A_0_63
64 3.268085 A_1_0
65 3.268085 A_1_1
66 3.268085 A_1_2
67 3.268085 A_1_3
68 3.268085 A_1_4
69 3.268085 A_1_5
70 3.268085 A_1_6
71 3.268085 A_1_7
72 3.268085 A_1_8
73 3.268085 A_1_9
74 3.268085 A_1_10
75 3.268085 A_1_11
76 3.268085 A_1_12
77 3.268085 A_1_13
78 3.268085 A_1_14
79 3.268085 A_1_15
80 3.268085 A_1_16
81 3.268085 A_1_17
82 3.268085 A_1_18
83 3.268085 A_1_19
84 3.268085 A_1_20
85 3.268085 A_1_21
86 3.268085 A_1_22
87 3.268085 A_1_23
88 3.268085 A_1_24
89 3.268085 A_1_25
90 3.268085 A_1_26
91 3.268085 A_1_27
92 3.268085 A_1_28
93 3.268085 A_1_29
94 3.268085 A_1_30
95 3.268085 A_1_31
96 3.268085 A_1_32
97 3.268085 A_1_33
98 3.268085 A_1_34
99 3.268085 A_1_35
100 3.268085 A_1_36
101 3.268085 A_1_37
102 3.268085 A_1_38
103 3.268085 A_1_39
104 3.268085 A_1_40
105 3.268085 A_1_41
106 3.268085 A_1_42
107 3.268085 A_1_43
108 3.268085 A_1_44
109 3.268085 A_1_45
110 3.268085 A_1_46
111 3.268085 A_1_47
112 3.268085 A_1_48
113 3.268085 A_1_49
114 3.268085 A_1_50
115 3.268085 A_1_51
116 3.268085 A_1_52
117 3.268085 A_1_53
118 3.268085 A_1_54
119 3.268085 A_1_55
120 3.268085 A_1_56
121 3.268085 A_1_57
122 3.268085 A_1_58
123 3.268085 A_1_59
124 3.268085 A_1_60
125 3.268085 A_1_61
126 3.268085 A_1_62
127 3.268085 A_1_63
128 3.268085 A_2_0
129 3.268085 A_2_1
130 3.268085 A_2_2
131 3.268085 A_2_3
132 3.268085 A_2_4
133 3.268085 A_2_5
134 3.268085 A_2_6
135 3.268085 A_2_7
136 3.268085 A_2_8
137 3.268085 A_2_9
138 3.268085 A_2_10
139 3.268085 A_2_11
140 3.268085 A_2_12
141 3.268085 A_2_13
142 3.268085 A_2_14
143 3.268085 A_2_15
144 3.268085 A_2_16
145 3.268085 A_2_17
146 3.268085 A_2_18
147 3.268085 A_2_19
148 3.268085 A_2_20
149 3.268085 A_2_21
150 3.268085 A_2_22
151 3.268085 A_2_23
152 3.268085 A_2_24
153 3.268085 A_2_25
154 3.268085 A_2_26
155 3.268085 A_2_27
156 3.268085 A_2_28
157 3.268085 A_2_29
158 3.268085 A_2_30
159 3.268085 A_2_31
160 3.268085 A_2_32
161 3.268085 A_2_33
162 3.268085 A_2_34
163 3.268085 A_2_35
164 3.268085 A_2_36
165 3.268085 A_2_37
166 3.268085 A_2_38
167 3.268085 A_2_39
168 3.268085 A_2_40
169 3.268085 A_2_41
170 3.268085 A_2_42
171 3.268085 A_2_43
172 3.268085 A_2_44
173 3.268085 A_2_45
174 3.268085 A_2_46
175 3.268085 A_2_47
176 3.268085 A_2_48
177 3.268085 A_2_49
178 3.268085 A_2_50
179 3.268085 A_2_51
180 3.268085 A_2_52
181 3.268085 A_2_53
182 3.268085 A_2_54
183 3.268085 A_2_55
184 3.268085 A_2_56
185 3.268085 A_2_57
186 3.268085 A_2_58
187 3.268085 A_2_59
188 3.268085 A_2_60
189 3.268085 A_2_61
190 3.268085 A_2_62
191 3.268085 A_2_63
192 3.268085 A_3_0
193 3.268085 A_3_1
194 3.268085 A_3_2
195 3.268085 A_3_3
196 3.268085 A_3_4
197 3.268085 A_3_5
198 3.268085 A_3_6
199 3.268085 A_3_7
200 3.268085 A_3_8
201 3.268085 A_3_9
202 3.268085 A_3_10
203 3.268085 A_3_11
204 3.268085 A_3_12
205 3.268085 A_3_13
206 3.268085 A_3_14
207 3.268085 A_3_15
208 3.268085 A_3_16
209 3.268085 A_3_17
210 3.268085 A_3_18
211 3.268085 A_3_19
212 3.268085 A_3_20
213 3.268085 A_3_21
214 3.268085 A_3_22
