0.0000__19.5197, 0.3547__19.6071, 1.6019__19.9974, 1.7954__19.6190, 4.1947__20.5395, 5.2536__20.0482, 5.7141__19.8052, 8.3313__19.8995, 8.1713__20.1445, 13.7160__18.7075, 14.0888__18.3072, 14.1514__18.6133, 14.1807__18.5953, 14.3599__19.0938, 14.3372__18.9532, 14.3417__19.0303, 14.4000__18.4748, 14.4488__18.4974, 15.5018__19.3470, 18.0496__20.0714, 18.6414__18.0338, 18.6436__18.0218, 19.5662__18.5639, 20.7041__18.7558, 22.9998__19.1696, 23.7562__19.2103, 24.2967__18.0364, 24.9671__18.8525, 26.2622__19.1701, 28.9441__19.6931, 30.0157__19.0623, 30.8433__19.0027, 32.0000__19.4322, 
0.0000__19.5151, 0.4012__19.5386, 1.7093__19.5227, 2.0305__19.4496, 3.7524__19.7114, 5.7830__19.6658, 5.9049__19.3227, 8.4314__19.7622, 9.4003__19.1250, 12.9079__18.8666, 14.3526__18.6745, 14.2626__18.4130, 14.2065__19.5020, 14.3433__19.0236, 14.0834__18.2222, 14.0387__18.2979, 14.7822__17.6616, 14.6546__18.0706, 16.2107__19.4650, 18.4090__19.5629, 18.0236__17.4136, 18.6434__18.0318, 19.1316__18.2693, 20.9648__18.5449, 23.2306__19.3311, 24.1173__18.7412, 23.6617__17.6164, 25.3137__18.9404, 26.2773__18.9690, 29.0953__19.3093, 30.0540__19.0573, 31.3212__18.5372, 32.0000__17.9922, 
0.0000__19.3291, 1.0078__19.1239, 1.4729__18.7679, 2.0264__18.7950, 3.6954__19.1565, 5.7661__19.0382, 5.9320__19.2823, 8.1706__19.1992, 9.6995__18.7651, 10.4207__18.8693, 14.3402__18.4365, 14.0896__18.2136, 13.9116__17.9227, 13.9505__17.9477, 13.0458__17.1943, 14.5622__18.1277, 14.3940__18.1166, 15.2526__18.6196, 15.3713__18.2441, 18.0152__17.4298, 17.3997__17.3367, 18.6648__17.9733, 19.0846__18.0199, 21.2364__18.6179, 23.1894__19.2738, 23.4832__17.5904, 23.8961__17.4151, 25.4103__18.9071, 26.8234__18.4187, 29.2018__18.8412, 30.2171__18.8437, 31.5297__17.9739, 32.0000__17.9840, 
0.0000__18.3906, 0.9817__18.4075, 1.3883__18.6846, 2.1246__18.5010, 4.0267__18.9269, 5.7789__18.9536, 6.0168__18.8358, 8.9587__18.5688, 10.7325__17.9952, 12.0860__17.9884, 14.0539__18.1765, 13.9872__18.0938, 13.8303__17.8263, 14.4106__17.9266, 14.4124__17.9007, 14.4026__18.2452, 14.3250__18.3547, 15.4796__18.1543, 15.9910__17.7524, 16.5126__17.6267, 17.2658__17.2356, 18.2031__17.3763, 20.0720__18.1800, 21.1307__17.8628, 23.3883__17.6071, 23.7053__17.4364, 23.7834__17.0793, 24.5871__17.4254, 26.2753__17.9789, 29.1588__18.6906, 31.1308__17.7657, 31.4939__17.2151, 32.0000__17.2009, 
0.0000__17.9178, 1.2290__18.0953, 1.7816__17.6852, 1.9628__17.7696, 3.9228__18.6625, 5.8894__18.8251, 6.1044__18.6673, 9.1287__18.0448, 11.4753__17.8617, 14.1437__18.2287, 13.8736__18.0817, 14.0987__18.0332, 14.2487__18.1759, 14.1392__18.0955, 14.3506__17.8433, 14.5548__18.1320, 14.2607__18.3399, 15.8825__17.6003, 16.0774__17.6816, 16.7695__17.0775, 17.2546__17.1559, 19.0078__17.9126, 20.7521__17.6540, 22.5102__17.5696, 22.8712__17.4574, 23.6953__16.7214, 23.7865__17.0769, 26.0740__17.7077, 26.6619__16.3042, 29.4938__18.2351, 31.1828__17.7063, 31.0878__16.9089, 32.0000__17.1524, 
0.0000__17.7923, 1.7234__17.6992, 1.4288__14.8730, 1.5883__16.8829, 5.2619__18.4507, 5.4608__18.5181, 6.8287__17.9069, 8.9056__17.5711, 10.8391__17.6816, 13.8962__18.2355, 13.5084__17.7061, 13.7509__17.6743, 13.5726__17.6671, 14.2085__17.8726, 14.5457__18.1204, 15.0050__17.5811, 15.2496__17.5490, 15.7977__17.5950, 16.4972__17.1376, 16.9992__17.0319, 17.4502__16.8490, 19.3785__17.2193, 21.3396__17.0825, 22.3787__16.7285, 23.4338__16.7176, 23.6058__16.6458, 23.9312__16.4269, 26.5117__16.2467, 26.7193__16.2867, 27.9280__16.4713, 30.5333__15.9521, 31.2400__16.8703, 32.0000__16.3705, 
0.0000__17.1467, 1.2927__18.0712, 1.7538__17.6371, 1.7531__17.6370, 4.9162__16.5546, 5.3053__16.9304, 6.4815__16.3852, 8.7196__17.2200, 10.1901__17.0776, 11.7045__17.5018, 14.0395__18.1415, 14.0441__17.9514, 14.0784__17.9218, 14.3277__17.9710, 14.4538__17.4775, 14.9340__17.8313, 15.5997__17.2134, 16.0445__16.8948, 16.8285__16.8529, 17.3091__16.5788, 17.9945__16.5021, 18.6355__16.1299, 21.5519__15.6811, 22.0884__16.2498, 23.6016__16.5814, 23.8196__15.9493, 24.3767__15.7275, 25.7753__15.7934, 26.7886__15.6347, 28.8562__15.8705, 29.8513__15.7119, 31.7621__16.3842, 32.0000__16.3621, 
0.0000__17.1009, 0.5727__16.9242, 1.7544__17.6372, 1.5622__16.7980, 4.4765__16.5197, 6.0057__16.2355, 6.4452__15.7928, 8.6619__16.1170, 9.2100__16.2485, 11.5215__16.1758, 13.9267__17.9824, 13.9730__17.1901, 13.9050__16.9437, 14.4634__17.1262, 14.7917__17.0572, 15.0002__16.8781, 16.0313__16.8811, 16.2099__16.6918, 16.5454__16.1754, 17.7884__16.0297, 18.0897__15.9788, 18.5251__15.8003, 20.6654__15.2396, 21.9278__15.1888, 23.9947__15.0646, 24.1353__15.4189, 24.5780__15.1733, 25.5452__14.7633, 26.5845__15.0081, 28.8207__15.0203, 29.5460__15.0871, 30.1139__15.5695, 32.0000__15.6180, 
0.0000__17.0950, 0.9005__16.6245, 1.2979__16.8757, 1.6000__16.7309, 4.5163__15.6655, 6.1382__16.1217, 6.7703__15.3733, 8.7213__15.8809, 9.3510__15.1610, 12.2797__16.3705, 12.3363__16.2357, 13.2963__16.4105, 14.3447__17.2111, 14.7337__16.8337, 14.8493__16.7508, 15.4477__16.1449, 15.7017__15.6765, 16.5049__16.2017, 16.5489__16.1622, 17.0374__15.6818, 18.0816__15.7107, 18.4903__15.5728, 20.1467__15.0973, 22.1301__15.0843, 22.8089__14.6071, 24.0374__15.0209, 24.3690__14.7329, 25.3711__14.7501, 26.2908__14.5463, 29.0619__14.5806, 29.4796__14.3591, 30.4366__13.7911, 32.0000__13.3685, 
0.0000__16.2211, 0.2778__16.2990, 1.5255__15.4703, 1.7987__16.1769, 5.7576__15.3236, 6.3392__15.3693, 6.8683__15.0556, 8.4572__14.7743, 9.5612__13.9882, 11.0717__14.1697, 11.8823__14.0733, 11.9089__13.9767, 14.3074__14.5983, 14.6558__15.6325, 15.1566__15.7870, 15.4648__15.6704, 15.7724__15.5220, 16.3419__15.3122, 16.8732__15.7971, 17.3511__15.4307, 17.4993__15.4136, 18.7492__15.1965, 20.2580__14.9026, 22.7563__14.1958, 23.4054__13.6955, 24.0558__14.5398, 24.7330__14.4431, 25.0325__14.3220, 27.2790__13.7742, 29.0981__13.4564, 29.7685__13.6186, 31.2202__13.1570, 32.0000__12.7893, 
0.0000__16.2211, 0.2147__15.6150, 0.9407__14.0470, 0.9957__14.0484, 5.4423__13.3322, 6.3573__15.2836, 7.1754__14.4890, 9.1253__13.9942, 10.6535__13.4690, 11.7991__13.9403, 12.5803__13.7147, 13.8400__14.2541, 14.6063__15.2758, 14.6065__14.9532, 14.6018__14.6648, 15.6182__15.2397, 15.7339__15.1300, 16.6914__15.0773, 16.8352__15.0013, 17.3243__15.3744, 17.3695__15.4361, 17.6029__15.1263, 22.6016__14.2075, 22.7830__13.1877, 23.4914__13.6935, 23.6003__13.1219, 24.2320__13.7436, 25.9964__14.4576, 27.0467__12.8690, 28.9954__13.2995, 30.1843__12.9345, 31.3911__12.5971, 32.0000__12.6854, 
0.0000__16.2211, 0.1324__15.4407, 0.9845__13.7621, 1.2028__13.5922, 5.2732__12.9667, 6.5221__14.5637, 7.2588__13.2315, 10.0843__13.2479, 11.1642__13.5702, 12.7800__13.6064, 13.6825__14.1734, 14.2294__14.5241, 14.3112__14.5492, 14.4534__14.3947, 14.5092__13.5899, 14.9217__13.8803, 16.0068__14.5886, 16.6061__14.8022, 16.7836__15.0232, 17.0941__14.9038, 17.5794__15.1246, 20.2606__11.3988, 21.6310__11.6579, 22.8804__13.0235, 23.0673__13.1423, 23.5759__13.6358, 23.5446__12.8136, 27.1178__12.4882, 27.0512__12.8581, 29.1458__12.4680, 30.8546__12.4569, 31.5495__12.5519, 32.0000__12.5270, 
0.0000__15.2143, 0.3651__14.4502, 0.9532__13.3072, 1.4266__12.4271, 4.6415__11.7647, 5.5161__12.1632, 6.4583__11.3034, 9.5813__12.5509, 11.1030__12.4900, 12.6594__13.1553, 13.1961__13.4778, 13.5052__13.4232, 13.7540__13.2741, 14.0928__13.3372, 14.1210__12.6463, 14.9772__11.5308, 16.2511__11.3701, 16.4393__13.0531, 16.9255__14.1263, 17.1509__14.4485, 16.7849__11.4549, 21.6034__11.6557, 23.7330__9.7695, 23.2272__10.4644, 23.6922__12.1398, 23.2206__12.7321, 24.4340__11.3666, 26.4218__10.7725, 27.6747__11.1357, 28.8222__11.1753, 31.3533__11.5875, 31.7338__11.7465, 32.0000__11.8253, 
0.0000__12.2926, 0.3203__12.3967, 1.0451__12.1899, 1.1588__11.5808, 4.9719__10.6180, 5.7540__10.8032, 6.5219__9.7979, 8.9555__9.8765, 10.8400__10.7889, 11.4336__11.5696, 13.0947__12.4659, 13.3862__12.7778, 12.8342__11.5401, 13.9783__12.1673, 13.9560__9.6759, 15.3001__9.7618, 15.6224__10.4923, 16.9447__10.6615, 16.7318__11.3544, 16.9680__10.8103, 18.8668__10.7635, 19.8233__10.1846, 23.7330__9.7697, 24.5401__8.9700, 24.5920__9.0550, 24.3970__10.8802, 24.6368__10.3625, 26.5070__9.0816, 27.4528__9.3774, 29.0365__9.0409, 31.3911__9.2496, 31.6827__10.6551, 32.0000__10.8210, 
0.0000__11.7483, 0.2928__11.4254, 0.9896__11.3764, 2.3545__10.8114, 4.5619__9.6620, 5.8877__10.2396, 6.7953__8.0480, 9.5268__9.2534, 10.4097__9.4178, 11.5302__9.3766, 12.5827__10.8125, 12.2905__10.1543, 12.4283__9.1824, 13.8445__9.3326, 14.1210__9.5854, 15.2044__8.9834, 15.6510__8.7984, 17.1094__8.6961, 17.2846__9.8778, 18.3834__10.2647, 18.2000__9.6394, 19.7891__9.9556, 21.9827__8.9833, 23.9820__8.9846, 24.5413__8.9699, 24.5393__8.9436, 24.7713__8.3791, 25.9909__7.2571, 26.5053__8.0130, 30.0583__8.4471, 31.1822__8.8253, 31.6877__8.7457, 32.0000__8.5756, 
0.0000__11.4769, 0.2908__11.3918, 1.5901__9.5915, 2.3139__10.0148, 5.4281__9.0888, 6.8122__8.0318, 7.9376__8.4395, 10.4304__9.0444, 11.4538__8.9044, 12.1893__9.5434, 12.2912__9.0195, 12.4001__8.4335, 13.7218__9.1650, 14.1031__9.0267, 14.9517__8.8802, 15.0405__8.9062, 16.3801__8.5592, 16.8070__8.5523, 17.3038__8.7444, 17.5153__8.7757, 18.3265__9.5597, 18.5832__9.5015, 22.8592__8.7433, 23.6672__8.3880, 24.1361__8.5971, 24.5393__8.9437, 24.7267__8.0966, 25.8833__7.3745, 26.3049__6.9074, 29.8044__6.7489, 30.3377__8.2929, 31.9730__8.5171, 32.0000__8.5341, 
0.0000__11.4601, 0.2038__11.2219, 0.8420__9.0628, 0.4768__8.7517, 5.4097__7.3788, 7.0419__8.5762, 8.3355__8.4043, 11.1543__8.7071, 11.9589__8.9434, 12.3883__8.7177, 13.1562__8.4280, 12.7233__8.5072, 13.9343__9.1291, 13.9761__8.6205, 14.3579__8.7673, 15.4162__8.8873, 16.3198__7.8850, 16.6916__8.0370, 17.3524__8.3451, 17.7699__7.5899, 18.2847__9.4392, 20.2053__9.8174, 23.1334__7.6752, 23.5244__8.3510, 24.5066__8.2182, 24.8185__7.9821, 24.9545__7.8303, 25.7943__6.9161, 26.9772__6.5393, 28.6082__6.4821, 30.0229__6.6279, 31.8291__5.6994, 32.0000__7.4945, 
0.0000__10.4640, 0.3702__9.3501, 0.3704__8.6328, 0.7879__7.4651, 5.5978__7.5933, 7.1171__7.8708, 6.6931__6.8644, 10.0312__7.4271, 11.7800__7.8056, 12.5768__7.9243, 13.3466__8.3274, 14.2224__8.1298, 13.4260__8.1778, 13.9936__8.5699, 14.0063__6.6012, 16.1011__6.1379, 16.2465__7.4739, 17.1071__7.2010, 17.3216__6.8926, 17.6774__7.3804, 17.5343__6.5787, 20.0704__4.6597, 22.4297__6.2214, 23.7521__6.4124, 25.3723__6.4922, 25.5232__6.8275, 25.7900__6.9120, 25.7954__6.8165, 26.5517__5.9157, 29.4491__5.0814, 31.1605__5.5617, 31.8006__5.6186, 32.0000__5.5572, 
0.0000__6.5658, 0.4583__7.5438, 1.2260__6.2790, 2.4277__6.7805, 5.3174__7.1393, 6.6512__7.1139, 6.4850__5.6679, 9.1103__5.8283, 10.7440__6.1540, 12.5182__6.6683, 13.5410__7.8801, 13.4365__7.8041, 13.3279__5.9174, 13.8118__6.4612, 15.6753__5.8765, 15.8827__6.0881, 16.3730__5.8503, 17.1226__5.8797, 17.4274__6.3680, 17.8702__5.5313, 19.2346__4.9911, 19.4499__4.7879, 21.8344__4.6621, 23.7457__4.8543, 24.8039__6.1721, 25.6117__6.2318, 26.0287__5.6584, 26.5518__5.9198, 27.3054__4.9487, 28.3762__3.4722, 30.6556__4.8657, 31.5902__4.6310, 32.0000__4.9515, 
0.0000__3.9425, 0.5132__2.6026, 1.5060__2.6377, 1.6718__2.6332, 5.7612__2.7480, 6.1966__3.4232, 6.4136__2.7728, 9.1616__2.9615, 10.5773__3.1195, 11.7274__3.4567, 11.8342__3.4172, 12.0396__2.8935, 12.7441__2.5651, 13.1671__2.8237, 13.6385__2.7647, 15.5996__4.2198, 16.2991__3.2429, 17.2592__3.4306, 17.6822__3.1052, 18.4544__2.9828, 18.7218__2.8655, 20.4102__2.5392, 21.3471__3.0086, 23.4674__3.3785, 23.8292__2.6215, 25.7686__3.1461, 26.0583__4.1531, 27.3481__2.9711, 28.3676__3.4604, 29.0951__2.7380, 30.4150__1.8710, 31.7369__2.4184, 32.0000__1.8772, 
0.0000__1.4369, 0.4153__1.9907, 1.0754__2.0189, 1.1789__1.7570, 6.1270__2.1450, 6.9727__1.2642, 7.7601__1.2852, 10.3590__1.9142, 11.8686__1.9583, 12.2921__2.1263, 13.2912__1.3118, 13.5810__1.6663, 13.6418__1.5820, 14.1609__0.9924, 14.3605__0.7477, 15.9127__1.3597, 16.4504__2.2948, 17.6326__2.4594, 17.8206__2.3728, 18.5483__2.1456, 19.3053__1.2118, 19.7203__1.0137, 21.8270__0.5281, 23.2259__0.4957, 23.8826__1.1495, 23.9441__2.4682, 25.8175__2.9910, 27.0163__1.1921, 27.4335__1.5779, 30.4050__1.8638, 31.6454__0.6321, 31.6512__0.5468, 32.0000__1.5329, 
0.0000__0.7116, 0.0540__0.5430, 1.2305__0.3127, 1.2383__0.2304, 6.3784__0.2883, 7.7998__0.4386, 8.3064__0.6335, 9.6759__0.9881, 10.5914__1.5859, 12.5543__1.3040, 13.2155__1.0501, 13.4859__0.9485, 14.4086__0.4934, 15.0309__0.2617, 15.4751__0.6968, 15.5459__0.4578, 16.0920__0.4715, 16.9777__1.9926, 18.3860__1.7791, 19.0910__0.6258, 19.5185__0.5255, 19.5900__0.2067, 21.9645__0.2690, 22.8328__0.2262, 24.0161__0.2151, 24.1876__0.0616, 26.8016__0.0783, 27.0653__0.5036, 27.7990__0.3994, 30.1004__0.3442, 31.6514__0.5207, 31.7880__0.3083, 32.0000__0.0675, 
0.0000__0.0000, 0.3940__0.0000, 0.9520__0.0000, 1.3120__0.0000, 6.4429__0.0000, 8.0677__0.0000, 8.1406__0.0000, 9.2489__0.0000, 9.2954__0.0000, 12.9352__0.0000, 12.9548__0.0000, 14.2775__0.0000, 14.3548__0.0000, 15.2083__0.0000, 15.5726__0.0000, 15.6925__0.0000, 15.7013__0.0000, 16.7635__0.0000, 18.8625__0.0000, 19.3866__0.0000, 19.4777__0.0000, 19.8233__0.0000, 21.4416__0.0000, 22.9874__0.0000, 23.6877__0.0000, 24.3319__0.0000, 26.6791__0.0000, 27.4648__0.0000, 27.8757__0.0000, 30.5823__0.0000, 30.8152__0.0000, 31.9999__0.0000, 32.0000__0.0000
