0.0000__15.2416, 0.5387__14.2403, 0.2077__11.8751, 2.4110__13.0615, 28.1180__27.1716, 0.3387__4.9816, 22.1819__28.7412, 1.0549__8.1453, 0.6887__9.7557, 14.1200__13.3571, 18.6879__1.4329, 1.1327__8.9652, 27.8666__29.1150, 3.9173__9.4438, 1.1448__8.2357, 2.0809__2.0811, 7.2509__23.0688, 22.8235__24.9472, 23.9543__8.2113, 7.8575__24.2731, 2.5805__19.8260, 0.5521__5.3636, 0.5474__9.4615, 27.0555__18.9059, 1.3848__6.7563, 2.4545__23.1001, 31.8446__21.5230, 0.7993__10.4910, 9.2049__28.3421, 30.3293__13.4936, 14.6454__7.9996, 2.7501__3.5652, 32.0000__31.0217, 
0.0000__11.7710, 1.0242__12.1402, 0.2584__16.4778, 15.2680__8.1981, 24.7215__2.5972, 30.0088__26.0807, 12.7154__15.8285, 8.5637__17.0881, 0.2286__6.3241, 0.3770__8.3301, 0.2671__13.1600, 31.2001__17.6964, 0.3297__10.2504, 0.4355__11.6970, 8.0416__20.4700, 1.3313__5.3033, 0.1828__6.7036, 0.6866__13.1962, 3.6215__9.1442, 1.4222__4.4417, 19.3337__6.2716, 5.7972__4.6774, 27.1369__28.8162, 0.6281__2.1921, 22.1968__13.1311, 0.4071__9.7277, 25.9993__19.7449, 1.9098__23.3373, 4.0696__2.2031, 0.0262__9.4345, 22.9199__16.7248, 7.9639__18.2193, 32.0000__31.6805, 
0.0000__17.6092, 1.0665__10.0608, 8.6639__13.8786, 17.5320__30.3875, 14.9403__17.1093, 0.7824__13.9997, 0.5960__9.3099, 1.0651__8.5457, 7.1604__2.7722, 26.1914__5.3758, 0.3460__10.9923, 31.8161__17.9744, 0.6982__13.4127, 23.3916__6.5161, 1.3602__12.6198, 1.2390__21.3784, 5.9213__5.8820, 10.5068__6.4457, 16.1974__1.3519, 11.9535__24.4130, 2.4740__16.3109, 24.9114__22.5049, 29.6805__29.5687, 0.0824__5.5189, 23.5726__30.2588, 30.7006__13.5158, 13.9787__28.2148, 2.6176__13.0773, 1.5426__19.0525, 0.8530__14.8747, 5.6916__22.7287, 4.7353__22.8731, 32.0000__26.0841, 
0.0000__13.9876, 11.3893__26.6569, 0.7899__9.4487, 15.7100__11.1064, 0.1824__10.0095, 29.7454__11.1048, 9.2789__27.9817, 13.9613__25.5581, 2.3035__3.4457, 26.9767__8.1640, 1.3351__9.3131, 4.8330__14.4906, 1.0688__8.5233, 11.6140__6.1334, 2.7879__3.3721, 0.8692__8.4781, 29.4243__9.6537, 16.5140__12.3048, 2.6237__3.4043, 0.8030__14.1598, 6.5067__30.0736, 31.1765__9.4369, 6.5443__25.8315, 14.4392__3.2388, 0.1039__11.0943, 24.4452__20.7044, 11.5603__13.9447, 22.4947__19.5085, 18.2250__26.8657, 3.6627__27.7950, 16.9420__28.4947, 31.0485__11.5522, 32.0000__26.9230, 
0.0000__8.1108, 3.2629__12.0520, 0.9010__5.0860, 31.6257__9.8964, 0.7799__4.0942, 2.3684__20.3951, 24.2358__24.8872, 14.8358__26.6598, 24.8385__25.3294, 0.2723__9.7366, 0.7379__11.6502, 16.4852__4.8714, 27.9002__5.0895, 31.8191__27.7703, 12.7388__2.9691, 0.5892__11.5743, 0.2808__6.3693, 19.6811__27.2424, 0.1436__11.9696, 1.1244__16.4646, 6.6356__23.3589, 1.7059__5.1066, 0.1033__7.8596, 2.0477__23.7511, 1.3533__10.5301, 0.2893__8.9455, 1.3257__21.9966, 0.4720__10.9339, 28.1778__25.8012, 6.3372__20.4760, 31.7107__22.9076, 0.6016__6.4028, 32.0000__28.9094, 
0.0000__13.0921, 0.5863__12.9888, 28.4986__1.2063, 12.4947__11.7053, 30.9278__13.9145, 1.8690__10.0614, 5.0204__22.4403, 0.0613__9.5670, 1.2409__18.1499, 19.2052__27.0167, 29.7598__19.4230, 15.6625__28.8923, 14.2158__5.6667, 1.1992__6.8273, 0.7977__11.1753, 6.1044__26.0217, 0.5684__14.0184, 0.1032__8.3889, 0.1271__8.6755, 31.1767__11.7935, 23.5429__26.4766, 26.2184__27.7066, 2.5453__25.8735, 0.2930__11.9547, 0.4834__9.5021, 0.4391__20.1558, 0.6154__25.0406, 0.4436__9.1200, 0.4187__10.3956, 6.0206__4.1821, 21.1105__16.5393, 8.8442__21.8258, 32.0000__28.8549, 
0.0000__5.6743, 0.5841__11.9897, 2.6936__14.7418, 6.2334__6.3957, 1.1499__13.8594, 0.1172__17.6489, 24.7526__16.5132, 0.5101__10.7845, 2.3793__17.4343, 2.0688__3.6584, 16.2801__25.7832, 11.6628__8.8293, 3.6815__5.1147, 2.8638__1.1662, 3.1324__2.2337, 31.9530__11.0923, 18.5360__17.8929, 0.4424__18.8175, 8.3177__18.4803, 16.0716__23.1904, 26.6331__24.3206, 0.3222__13.0452, 25.6195__19.3970, 28.8270__26.6108, 3.1321__5.2493, 0.3958__8.7888, 24.1737__11.0914, 0.8203__3.9810, 19.5227__5.1327, 26.9613__27.3464, 10.6121__3.2212, 0.6403__19.7167, 32.0000__24.2211, 
0.0000__9.3027, 1.0800__7.8677, 1.3497__10.3630, 30.5163__3.5745, 0.4173__10.7560, 1.7137__19.0396, 28.5126__9.7874, 6.9285__0.8035, 5.5692__10.6583, 21.2376__9.3367, 4.3266__2.9317, 30.2438__10.6837, 13.7843__7.1571, 1.3878__21.0805, 2.9271__1.4000, 1.6153__25.3123, 11.8585__6.1702, 2.6409__6.9060, 2.5868__10.8812, 0.2781__11.6093, 1.0279__10.1833, 28.9802__12.7977, 1.2052__10.3493, 27.6079__26.0849, 0.6972__10.9920, 0.7745__11.9130, 22.1787__14.8681, 4.7451__7.0919, 27.1587__20.4050, 0.1849__10.5076, 3.9183__4.0993, 1.7411__2.9567, 32.0000__30.0166, 
0.0000__6.0855, 3.2003__13.6295, 0.7874__13.1069, 7.8827__12.9365, 1.1040__18.1257, 7.3458__8.9029, 0.2823__8.8994, 27.1954__15.0219, 1.8359__11.6281, 2.7640__9.4635, 12.6043__29.2987, 4.2764__16.7542, 30.4830__5.2905, 6.8190__2.9030, 9.2042__0.3410, 3.4770__23.3902, 25.7749__9.1485, 0.4687__5.3262, 21.8379__20.0070, 5.3689__9.3780, 4.6632__0.4041, 2.0725__19.1364, 3.5674__3.1094, 22.7772__24.6282, 12.4692__14.6657, 21.8458__2.1553, 25.7108__15.1979, 13.5336__8.9181, 2.4928__16.3747, 6.2234__9.6386, 2.4969__11.9383, 0.0623__13.9876, 32.0000__28.4512, 
0.0000__17.8462, 3.2084__3.5907, 19.4293__9.7332, 0.3987__7.7856, 0.3390__10.5210, 1.3509__4.5927, 21.1270__1.1490, 27.0605__6.7764, 1.9629__1.7311, 4.6609__6.4590, 1.0737__7.6776, 1.7673__12.7394, 22.2894__16.1685, 1.3525__9.3599, 0.4825__13.4478, 2.2224__2.5862, 3.2682__1.0688, 31.4079__30.0123, 2.4783__25.0496, 14.5815__5.7932, 23.4642__25.2669, 28.8013__23.5928, 12.3866__29.6476, 3.1957__7.6738, 27.9727__8.3526, 25.3849__24.2834, 17.0933__2.0153, 7.3257__5.5897, 24.4263__22.5198, 5.4817__13.1091, 15.1558__16.5007, 0.9756__9.2582, 32.0000__0.0000, 
0.0000__3.2779, 0.9456__5.4228, 2.2570__2.1877, 21.8810__22.1935, 1.2692__9.0497, 1.2562__18.1712, 27.1148__19.5125, 7.9123__20.9480, 1.1117__10.1842, 24.3620__19.4779, 0.1669__7.0787, 2.0406__13.4436, 6.8972__3.0742, 8.7771__16.0785, 5.7757__24.1503, 0.3520__6.1140, 31.1996__14.0878, 6.6210__26.7996, 0.6235__5.3649, 0.2846__16.5961, 0.4975__11.1056, 13.0865__15.4672, 0.2720__8.2009, 18.5226__27.5182, 0.3989__22.8861, 1.8606__6.2380, 17.9356__22.7431, 31.5948__1.6870, 24.5636__3.5750, 0.2674__8.8250, 28.9789__25.0779, 3.0185__19.7703, 32.0000__20.2538, 
0.0000__15.9163, 8.6265__24.3074, 31.8805__13.7353, 0.0240__7.3564, 3.1710__17.8666, 0.0745__18.0884, 0.8503__10.9895, 0.2079__11.3087, 15.5755__17.6769, 31.4196__2.3798, 19.5044__18.6876, 26.4567__21.9843, 4.2668__12.5004, 10.8568__0.0563, 29.3223__3.7014, 0.2509__6.4582, 14.4074__24.6653, 9.6930__12.7343, 16.8042__3.4309, 24.9768__1.0418, 24.9235__7.0262, 0.7605__19.0651, 1.7861__8.5101, 3.4444__7.9502, 3.8359__23.7329, 0.4634__21.2774, 0.0753__10.1110, 10.5467__4.9763, 1.0093__10.2947, 0.8702__9.7046, 24.9554__21.7847, 30.0136__29.4296, 32.0000__22.6658, 
0.0000__11.9311, 0.3627__7.5636, 28.8661__4.6553, 0.2164__2.2587, 10.9977__13.4097, 26.4918__18.2123, 21.0272__10.8436, 24.9436__14.2722, 0.3246__12.9896, 3.4941__15.6650, 2.2238__13.0358, 31.9488__26.6503, 2.1984__18.8911, 0.9234__5.8927, 29.4383__28.7742, 0.4701__9.0704, 26.5547__27.1936, 2.3067__5.1141, 0.4843__4.6654, 1.1331__12.8003, 1.5834__13.5855, 29.7465__27.3821, 30.2959__23.9193, 0.2863__14.1086, 2.2089__5.7213, 1.4783__4.0718, 5.8027__4.1103, 26.7301__27.8048, 26.2176__25.9912, 9.8782__13.8888, 6.0637__26.2545, 31.9377__26.0668, 32.0000__29.9693, 
0.0000__15.9101, 11.7534__22.6556, 0.3014__11.1899, 0.4581__12.3776, 27.3994__27.1845, 24.5119__9.8332, 14.9801__24.4892, 0.2722__12.8585, 2.9884__4.1423, 0.1664__7.9285, 8.3978__7.4399, 6.3240__2.0456, 1.4806__0.4886, 0.2725__12.4753, 2.3039__3.9693, 25.8647__18.2434, 5.9776__18.9648, 8.8862__20.0619, 0.4493__10.1095, 0.9162__14.0415, 0.3770__12.0096, 12.5741__18.1382, 25.5375__27.3158, 0.2495__12.4457, 26.1240__27.0031, 11.6704__27.7196, 4.8612__20.1521, 0.8583__9.1354, 2.4346__23.2909, 2.9654__25.9545, 31.9633__22.4480, 29.5194__29.1290, 32.0000__30.7545, 
0.0000__6.4617, 16.9587__10.2031, 1.7562__6.1742, 2.1099__22.9843, 31.6987__21.6320, 26.4570__2.0330, 2.1651__29.1164, 0.3948__11.9703, 1.7945__21.7174, 22.4307__19.5808, 27.5410__24.3048, 0.0067__10.7720, 3.8955__24.6524, 30.3603__11.9951, 1.7208__3.1231, 13.8813__10.0441, 3.1711__8.3647, 6.3353__10.7264, 3.6234__2.2982, 0.8308__15.4528, 30.7991__19.8431, 10.7637__17.1820, 29.6506__4.4545, 9.3739__17.4043, 0.5212__15.6372, 0.5258__12.8930, 21.3677__28.8332, 18.2338__28.5224, 2.2903__17.5612, 2.2938__8.8284, 22.5395__25.8435, 10.0204__17.3588, 32.0000__23.6672, 
0.0000__13.1399, 1.8295__3.5952, 13.9727__25.9383, 1.0211__12.1645, 0.5381__10.4421, 1.8231__2.4239, 24.5154__17.3862, 0.9260__10.7567, 1.1811__13.9719, 0.9277__5.4074, 1.9071__24.3098, 3.8313__10.4260, 9.7566__15.1415, 0.3367__11.7931, 31.3672__10.3908, 0.7956__2.6751, 8.5276__0.7963, 1.0673__12.0820, 0.0658__10.1061, 30.1590__12.3897, 0.3497__11.3739, 12.2051__20.1063, 0.2480__17.5548, 1.8361__6.4294, 2.8361__26.7838, 0.4946__12.7132, 29.6733__4.0864, 4.7457__2.4029, 0.1364__11.0101, 0.4920__7.0528, 1.8113__4.2212, 28.9723__4.1712, 32.0000__30.7853, 
0.0000__10.9409, 27.9268__26.2499, 17.8700__25.8126, 0.4657__10.1915, 0.4578__21.1472, 1.1511__10.3792, 1.3708__1.3517, 1.3689__6.0111, 20.6245__31.1056, 4.5828__27.8227, 30.6647__4.0149, 4.5132__4.7801, 31.2433__26.1264, 7.5287__16.3673, 4.0629__6.5682, 21.5660__5.9651, 2.5417__9.7266, 0.8175__13.2174, 0.5867__9.7451, 1.6042__10.8080, 11.6119__21.2843, 29.8374__7.8540, 19.5656__5.9122, 0.9207__10.0996, 28.3760__22.3956, 8.6937__12.8593, 17.3703__22.3601, 1.9520__14.4720, 26.7303__23.8281, 20.7119__5.5813, 28.5942__11.0907, 1.2550__13.4175, 32.0000__0.0005, 
0.0000__14.3354, 10.4568__6.6691, 29.9556__17.3521, 31.7988__20.5543, 0.9494__10.7767, 0.7807__21.2516, 21.1163__1.0392, 1.0910__10.3332, 19.6175__10.4733, 0.6229__13.3389, 0.3831__10.7748, 9.3162__14.4940, 2.0434__20.7578, 3.9132__21.5267, 23.9552__11.5558, 18.6000__18.8846, 24.1664__16.9453, 20.3294__13.1975, 4.5109__3.5642, 31.4430__27.9159, 25.5977__24.9800, 5.9431__4.2211, 2.3746__5.4065, 1.8103__3.0122, 0.5515__13.2084, 3.5916__1.6383, 5.5077__16.2952, 0.7392__10.8543, 8.1425__22.4835, 8.0566__22.6276, 3.7251__22.3598, 0.4520__21.6507, 32.0000__0.0000, 
0.0000__20.7989, 1.1397__9.3946, 0.1426__10.0373, 1.9013__4.1424, 30.0012__22.7271, 0.2641__13.3395, 2.2565__10.3599, 3.2169__9.9862, 30.0993__15.5473, 2.2718__8.3055, 31.8914__8.8635, 2.3049__9.0177, 19.3781__22.1913, 31.5469__27.1158, 19.4531__7.5115, 1.7371__6.6536, 15.1431__26.9137, 22.5226__17.6448, 28.9148__21.7220, 31.0807__13.8907, 5.4080__26.5994, 24.6409__4.0273, 11.7398__2.9668, 30.6499__24.5469, 17.9691__30.9618, 8.8598__31.5482, 30.2973__9.0453, 0.4752__10.3032, 0.9309__15.1649, 2.9994__0.5574, 24.4294__8.0810, 22.0809__27.1020, 32.0000__0.0000, 
0.0000__11.9427, 17.0782__29.2294, 7.7577__19.1116, 3.3753__11.9916, 0.7017__11.7016, 8.6443__21.6721, 0.2245__9.7906, 3.6404__20.8502, 29.1881__3.7767, 4.5662__1.9340, 6.8246__26.5938, 1.6661__13.8616, 0.6050__17.4415, 0.1799__16.2378, 9.9310__13.6290, 10.5459__10.2066, 31.0852__10.5559, 27.5976__11.8214, 0.4762__10.1119, 30.6909__16.3503, 2.1525__13.5729, 31.8515__12.0854, 24.5327__5.2876, 0.1463__22.8361, 25.4247__18.4456, 1.5593__20.8590, 1.4807__13.2910, 8.7186__25.3095, 29.4817__10.2993, 23.7180__6.2576, 12.1877__26.9888, 2.2473__3.2503, 32.0000__0.0000, 
0.0000__8.3426, 0.6945__11.8948, 12.1616__5.6662, 0.1630__5.3972, 1.1259__12.0166, 0.8540__9.7456, 21.9788__27.2071, 27.9832__13.5652, 9.0259__8.9029, 14.9396__17.4104, 0.5657__13.0535, 0.4180__12.0724, 0.4187__5.0128, 21.2180__27.2081, 1.0766__7.1974, 3.0065__11.0964, 0.1437__26.2794, 31.2100__12.5399, 23.3735__20.0863, 0.4729__9.7187, 24.3133__26.6996, 20.2776__28.9978, 1.2370__13.6128, 4.1465__8.0395, 0.6274__12.7962, 28.9777__3.9624, 7.6780__26.5277, 17.3253__24.5131, 0.5629__9.8982, 28.4758__21.2151, 1.0768__7.4689, 0.5672__5.1311, 32.0000__0.0000, 
0.0000__28.4477, 0.0928__6.0164, 26.2176__26.9736, 0.3492__12.1037, 1.8725__3.4084, 29.0021__3.5383, 1.4607__19.5478, 22.0198__25.6322, 3.3207__5.0426, 24.3698__29.8507, 6.2145__0.8143, 22.4241__0.2130, 30.3487__13.5501, 28.4682__27.7984, 16.6653__13.3088, 3.0808__25.3071, 17.3922__14.5607, 2.7123__16.1695, 0.4307__12.1290, 15.2143__11.9350, 16.8124__16.2767, 2.0303__11.2561, 0.6978__10.5359, 14.5394__2.5505, 2.5311__4.0454, 1.5689__5.4594, 28.1425__15.8588, 30.4778__5.5669, 0.6979__17.5648, 0.7453__14.8548, 7.8548__10.0275, 0.0955__7.2035, 32.0000__0.0000, 
0.0000__0.0000, 0.1072__0.0000, 0.0827__0.0000, 1.9510__0.0000, 0.6684__0.0000, 2.4952__0.0000, 0.7149__0.0000, 31.9680__0.0000, 2.2349__0.0000, 0.0796__0.0000, 2.9229__0.0000, 7.8448__0.0000, 20.8217__0.0000, 20.7605__0.0000, 0.0810__0.0000, 0.0777__0.0000, 14.8528__0.0000, 2.5153__0.0000, 8.9360__0.0000, 1.9454__0.0000, 21.6675__0.0000, 4.4679__0.0000, 7.0992__0.0000, 2.3914__0.0000, 4.2446__0.0000, 2.3133__0.0000, 26.8837__0.0000, 12.2097__0.0000, 6.7547__0.0000, 2.4534__0.0000, 5.9938__0.0000, 31.9245__0.0000, 32.0000__0.0000
